student_id,question_id,ability,difficulty,answered_correctly
1535,17,-0.320146885,-0.558913576,TRUE
1405,20,1.5909238813187228,-0.441785627,TRUE
1014,18,-4.373230107,-0.558983614,FALSE
1246,50,2.113738235641607,2.194765442034332,FALSE
1205,34,-3.916698574,0.30293110331887635,FALSE
1871,14,-0.275213199,-0.872714062,TRUE
1770,16,5.097631822346906,-0.668102846,TRUE
1414,22,-3.201786808,-0.280791505,FALSE
1921,37,4.167284224906111,1.4305402322121616,TRUE
1130,35,-1.79880479,0.9108960987915374,FALSE
1779,43,1.014201948992335,1.9390204358133798,FALSE
1005,42,3.363515926774167,1.3498412742622228,TRUE
1048,31,4.789636789052314,0.632878713,TRUE
1931,11,2.643247532684686,-0.687780051,TRUE
1257,30,-3.631802054,0.48292380210947417,FALSE
1852,18,-0.341267107,-0.558983614,TRUE
1592,24,3.293990212358601,-0.38642667,TRUE
1664,50,4.661131488475998,2.194765442034332,TRUE
1938,35,-2.213658063,0.9108960987915374,FALSE
1237,5,2.802288586672118,-1.38834658,TRUE
1446,7,0.8691927774080838,-1.329703554,TRUE
1747,39,-0.734490202,0.9472104582376528,FALSE
1474,34,-0.298253007,0.30293110331887635,FALSE
1742,3,1.0965315277563932,-1.955095842,TRUE
1140,18,-1.59233663,-0.558983614,FALSE
1725,27,-0.509807006,0.24496079315544297,FALSE
1932,8,0.1083013412549298,-1.075226127,TRUE
1317,26,1.5096001198700943,0.099910569,TRUE
1733,19,2.7683124338378797,-0.319677208,TRUE
1756,40,-3.380002095,1.7580032653879958,FALSE
1663,47,4.578347613659637,2.0346665185247454,TRUE
1345,6,,-1.694949485,TRUE
1983,9,-3.576748263,-0.728539336,FALSE
1228,3,1.3096899596743592,-1.955095842,TRUE
1196,9,-0.816320173,-0.728539336,FALSE
1553,40,-0.993244878,1.7580032653879958,FALSE
1413,25,2.4489958460250554,-0.521916127,TRUE
1378,45,6.658055625678853,,TRUE
1839,25,3.0588883313848143,-0.521916127,TRUE
1504,10,-2.640447181,,FALSE
1385,30,-3.699106626,,FALSE
1527,35,-1.896696404,0.9108960987915374,FALSE
1772,16,0.4920022948660895,-0.668102846,TRUE
1223,4,-0.70129083,-1.316538424,TRUE
1268,30,0.4650924118944293,0.48292380210947417,FALSE
1953,48,0.2563581679030844,1.9723717453579808,FALSE
1899,25,1.8941166796073146,-0.521916127,TRUE
1998,39,-1.793510709,0.9472104582376528,FALSE
1004,34,2.0070515189058438,0.30293110331887635,TRUE
1840,29,1.4325048833600853,0.49823313441169276,TRUE
1847,11,-1.048830446,-0.687780051,FALSE
1184,39,-1.619605508,0.9472104582376528,FALSE
1023,26,-0.519163922,0.099910569,FALSE
1370,10,-0.683792233,-0.903837539,TRUE
1663,32,4.578347613659637,0.7552864953737506,TRUE
1559,39,5.990566214658242,0.9472104582376528,TRUE
1588,19,0.39668135742279587,-0.319677208,TRUE
1180,48,1.9863572984186675,1.9723717453579808,TRUE
1884,36,0.1647383312110564,1.2153009730202406,FALSE
1850,25,-0.308178893,-0.521916127,TRUE
1692,32,2.184481147692273,0.7552864953737506,TRUE
1545,42,0.4005198811815853,1.3498412742622228,FALSE
1270,49,0.33059570703008995,2.120799609904493,FALSE
1668,12,3.2782311818948258,-0.932708679,TRUE
1022,27,3.024845005416433,0.24496079315544297,TRUE
1606,37,1.0847237860621137,1.4305402322121616,FALSE
1086,21,1.2846885607864462,-0.349215143,TRUE
1706,25,-4.150532399,-0.521916127,FALSE
1868,33,0.3389891010135517,0.8161723418477723,FALSE
1958,37,-2.438028875,1.4305402322121616,FALSE
1199,25,0.5546373807377161,-0.521916127,TRUE
1682,48,-4.841494654,1.9723717453579808,FALSE
1010,45,-4.9653774,1.2902426684636306,FALSE
1197,43,-1.825150108,1.9390204358133798,FALSE
1541,14,1.0729266624688436,-0.872714062,TRUE
1319,12,1.6229147199065377,-0.932708679,TRUE
1994,31,3.5085460589944115,0.632878713,TRUE
1442,14,-1.093677079,-0.872714062,FALSE
1062,28,-1.535392234,-0.007172181,FALSE
1833,41,0.5551344149931462,1.1997895105073653,FALSE
1108,46,-1.180968228,1.694683071876904,FALSE
1380,32,2.003030360298223,0.7552864953737506,TRUE
1066,48,-2.460361438,1.9723717453579808,FALSE
1763,21,-0.644499533,-0.349215143,FALSE
1501,8,,-1.075226127,FALSE
1127,47,-0.375056733,2.0346665185247454,FALSE
1174,32,0.1028678143194135,0.7552864953737506,FALSE
1944,25,-2.470605851,-0.521916127,FALSE
1009,23,-3.408243104,-0.481827988,FALSE
1850,31,-0.308178893,0.632878713,FALSE
1320,41,-2.735148308,1.1997895105073653,FALSE
1312,9,1.0157887759526707,-0.728539336,TRUE
1344,18,-4.171198684,-0.558983614,FALSE
1214,17,-0.769631376,-0.558913576,FALSE
1998,16,-1.793510709,-0.668102846,FALSE
1065,7,-0.161651286,-1.329703554,TRUE
1811,21,-2.815683633,-0.349215143,FALSE
1800,21,1.1564026716880125,-0.349215143,TRUE
1381,31,0.28188593832828845,0.632878713,FALSE
1600,24,2.9741329719670553,-0.38642667,TRUE
1324,40,4.084803949428994,1.7580032653879958,TRUE
1876,7,5.516060282527595,-1.329703554,TRUE
1432,20,-0.57003292,-0.441785627,FALSE
1037,3,-5.124455388,-1.955095842,FALSE
1439,36,-2.846198386,1.2153009730202406,FALSE
1449,23,1.350613043707525,-0.481827988,TRUE
1994,9,3.5085460589944115,-0.728539336,TRUE
1558,29,-3.776440037,0.49823313441169276,FALSE
1408,25,1.3554337447853955,-0.521916127,TRUE
1952,25,0.4590128762895438,-0.521916127,TRUE
1969,5,1.9120634442276685,-1.38834658,TRUE
1852,15,-0.341267107,-0.693555199,TRUE
1455,50,-2.082726363,2.194765442034332,FALSE
1419,2,1.7014790174400982,-1.485695035,TRUE
1676,44,-0.734156105,1.3769615662825754,FALSE
1497,11,-1.043069936,-0.687780051,FALSE
1966,21,2.116657963407082,-0.349215143,TRUE
1553,13,-0.993244878,-1.077263441,TRUE
1107,5,1.7583714058557434,-1.38834658,TRUE
1987,4,2.979860295684217,-1.316538424,TRUE
1098,23,-1.055240379,-0.481827988,FALSE
1574,21,0.3047551420206444,-0.349215143,TRUE
1129,43,6.052811911894508,1.9390204358133798,TRUE
1710,38,8.239280630825238,1.1844745378495978,TRUE
1507,5,3.7672843710409385,-1.38834658,TRUE
1801,25,-0.997862007,-0.521916127,FALSE
1391,24,-0.941368419,-0.38642667,FALSE
1056,36,0.6618830143986869,1.2153009730202406,FALSE
1521,42,2.3598485311771737,1.3498412742622228,TRUE
1919,16,-0.985172882,-0.668102846,FALSE
1360,38,-0.551242677,1.1844745378495978,FALSE
1674,39,0.1357487328046002,0.9472104582376528,FALSE
1654,25,1.9917800523849214,-0.521916127,TRUE
1350,41,0.695389877,1.1997895105073653,FALSE
1575,50,-3.630251471,2.194765442034332,FALSE
1571,21,1.4326417314709083,-0.349215143,TRUE
1121,34,3.3825009121911314,0.30293110331887635,TRUE
1572,50,-1.583507905,2.194765442034332,FALSE
1481,41,2.1853200950174796,1.1997895105073653,TRUE
1041,45,-1.391809984,1.2902426684636306,FALSE
1759,16,1.929198642050078,-0.668102846,TRUE
1039,19,1.6558328177058592,-0.319677208,TRUE
1225,16,-0.211981039,-0.668102846,TRUE
1667,19,-0.825071103,-0.319677208,FALSE
1578,37,-0.530165631,1.4305402322121616,FALSE
1587,1,-0.578163523,-1.908120719,TRUE
1994,36,3.5085460589944115,1.2153009730202406,TRUE
1183,39,0.7780295688483487,0.9472104582376528,FALSE
1222,2,6.020839517101189,-1.485695035,TRUE
1517,45,3.572718483692053,1.2902426684636306,TRUE
1744,50,-1.273582559,2.194765442034332,FALSE
1162,15,1.879176996417132,-0.693555199,TRUE
1954,43,4.303860585793549,1.9390204358133798,TRUE
1124,37,1.0019185608528836,1.4305402322121616,FALSE
1325,2,0.3001439023915294,-1.485695035,TRUE
1174,9,0.1028678143194135,-0.728539336,TRUE
1223,9,-0.70129083,-0.728539336,TRUE
1241,6,,-1.694949485,TRUE
1879,49,4.349925253436578,2.120799609904493,TRUE
1131,21,-0.600554458,-0.349215143,FALSE
1644,22,-2.099110826,-0.280791505,FALSE
1607,38,-2.189029364,1.1844745378495978,FALSE
1818,37,0.4919831949608997,1.4305402322121616,FALSE
1920,12,0.2879921941458714,-0.932708679,TRUE
1172,43,6.490819896768046,1.9390204358133798,TRUE
1778,10,0.20974399996490162,-0.903837539,TRUE
1111,32,-3.152072633,0.7552864953737506,FALSE
1025,6,-1.76761307,-1.694949485,FALSE
1420,7,0.7749006324065987,-1.329703554,TRUE
1963,35,6.107788201656324,0.9108960987915374,TRUE
1597,14,-1.584131232,-0.872714062,FALSE
1073,47,-0.434070219,2.0346665185247454,FALSE
1403,4,3.578172899709586,-1.316538424,TRUE
1633,32,-2.394629255,0.7552864953737506,FALSE
1064,10,1.3942446987354233,-0.903837539,TRUE
1839,41,3.0588883313848143,1.1997895105073653,TRUE
1587,26,-0.578163523,0.099910569,FALSE
1691,16,-3.140888353,-0.668102846,FALSE
1303,8,-2.788341733,-1.075226127,FALSE
1775,9,-3.40833386,-0.728539336,FALSE
1662,14,3.4650327991024845,-0.872714062,TRUE
1369,22,0.047378488587246026,-0.280791505,TRUE
1336,15,1.5107673223717801,-0.693555199,TRUE
1452,6,-0.480464504,-1.694949485,TRUE
1305,47,1.5390181444965587,2.0346665185247454,FALSE
1261,35,1.778837806235636,0.9108960987915374,TRUE
1888,45,-0.695774335,1.2902426684636306,FALSE
1477,29,0.45473236416657986,0.49823313441169276,FALSE
1906,5,0.5293304186865102,-1.38834658,TRUE
1525,22,2.9209701530457304,-0.280791505,TRUE
1904,12,1.599425874121846,-0.932708679,TRUE
1263,40,-0.147468009,1.7580032653879958,FALSE
1710,23,8.239280630825238,-0.481827988,TRUE
1109,23,-0.397558528,-0.481827988,TRUE
1005,4,3.363515926774167,-1.316538424,TRUE
1986,16,3.219904247771053,-0.668102846,TRUE
1019,11,-1.93522633,-0.687780051,FALSE
1469,5,1.1090037670070805,-1.38834658,TRUE
1109,48,-0.397558528,1.9723717453579808,FALSE
1693,26,-0.072806712,0.099910569,FALSE
1862,27,-0.530480499,0.24496079315544297,FALSE
1623,3,-0.612935418,-1.955095842,TRUE
1122,38,0.051362337,1.1844745378495978,FALSE
1754,6,-4.859198517,-1.694949485,FALSE
1354,17,0.20314421569188867,-0.558913576,TRUE
1127,23,-0.375056733,-0.481827988,TRUE
1764,48,2.0029994178674184,1.9723717453579808,TRUE
1366,32,1.4617272277785658,0.7552864953737506,TRUE
1382,4,,-1.316538424,TRUE
1013,9,-0.493402048,-0.728539336,TRUE
1749,8,-2.731601217,-1.075226127,FALSE
1286,15,0.3305661283872049,-0.693555199,TRUE
1337,50,0.8809073064315642,2.194765442034332,FALSE
1962,49,1.2773532333900195,2.120799609904493,FALSE
1949,47,0.1199616934979868,2.0346665185247454,FALSE
1988,43,-4.767091786,1.9390204358133798,FALSE
1114,45,-0.672699151,1.2902426684636306,FALSE
1581,30,5.238317757121156,0.48292380210947417,TRUE
1947,49,1.0906400420008873,2.120799609904493,FALSE
1916,8,,-1.075226127,TRUE
1401,49,0.6074305172107672,2.120799609904493,FALSE
1379,10,-1.387275449,-0.903837539,FALSE
1229,17,,-0.558913576,FALSE
1559,34,5.990566214658242,0.30293110331887635,TRUE
1149,8,0.030769729,-1.075226127,TRUE
1579,30,0.052755365,0.48292380210947417,FALSE
1294,36,-2.650252114,1.2153009730202406,FALSE
1887,11,-0.184731789,-0.687780051,TRUE
1598,28,1.0428280870589257,-0.007172181,TRUE
1640,22,-3.457685907,-0.280791505,FALSE
1931,15,2.643247532684686,-0.693555199,TRUE
1096,23,5.3436704926614205,-0.481827988,TRUE
1331,44,0.10319179809139126,1.3769615662825754,FALSE
1839,9,3.0588883313848143,-0.728539336,TRUE
1040,12,3.1361783718039136,-0.932708679,TRUE
1004,30,2.0070515189058438,0.48292380210947417,TRUE
1910,50,4.571742418984053,2.194765442034332,TRUE
1605,35,-0.189476568,0.9108960987915374,FALSE
1246,31,2.113738235641607,0.632878713,TRUE
1319,35,1.6229147199065377,0.9108960987915374,TRUE
1998,38,-1.793510709,1.1844745378495978,FALSE
1119,41,-1.149852607,1.1997895105073653,FALSE
1910,4,4.571742418984053,-1.316538424,TRUE
1555,29,0.3437314643952211,0.49823313441169276,FALSE
1318,40,-1.824676402,1.7580032653879958,FALSE
1472,8,-2.129302716,-1.075226127,FALSE
1839,38,3.0588883313848143,1.1844745378495978,TRUE
1426,2,-2.407518698,-1.485695035,FALSE
1734,39,1.5130265685954076,0.9472104582376528,TRUE
1035,29,2.2516136655440793,0.49823313441169276,TRUE
1982,42,0.7022043501115334,1.3498412742622228,FALSE
1222,40,6.020839517101189,1.7580032653879958,TRUE
1647,14,3.2396266048370883,-0.872714062,TRUE
1608,20,3.3422846010091916,-0.441785627,TRUE
1199,50,0.5546373807377161,2.194765442034332,FALSE
1483,42,4.653294103894781,1.3498412742622228,TRUE
1167,41,5.741565923594464,1.1997895105073653,TRUE
1052,45,1.7905737393406536,1.2902426684636306,TRUE
1663,11,4.578347613659637,-0.687780051,TRUE
1831,38,0.9831382372399989,1.1844745378495978,FALSE
1520,34,3.906936303125048,0.30293110331887635,TRUE
1509,43,3.511414995146058,1.9390204358133798,TRUE
1935,2,0.7139729177157308,-1.485695035,TRUE
1363,6,-0.518367387,-1.694949485,TRUE
1214,3,-0.769631376,-1.955095842,TRUE
1982,18,0.7022043501115334,-0.558983614,TRUE
1702,39,2.997793312354347,0.9472104582376528,TRUE
1290,47,3.806027501460626,2.0346665185247454,TRUE
1029,36,-0.545309822,1.2153009730202406,FALSE
1503,24,-1.624458048,-0.38642667,FALSE
1632,37,1.0958584318376035,1.4305402322121616,FALSE
1899,9,1.8941166796073146,-0.728539336,TRUE
1143,34,1.7792513014603053,0.30293110331887635,TRUE
1862,37,-0.530480499,1.4305402322121616,FALSE
1796,8,2.395683502441604,-1.075226127,TRUE
1374,17,-0.486234497,-0.558913576,TRUE
1363,32,-0.518367387,0.7552864953737506,FALSE
1427,11,2.0103575365770614,-0.687780051,TRUE
1549,30,0.3686724927766132,0.48292380210947417,FALSE
1665,25,-3.151728998,-0.521916127,FALSE
1674,24,0.1357487328046002,-0.38642667,TRUE
1922,21,5.883891429187905,-0.349215143,TRUE
1898,12,-3.383696664,-0.932708679,FALSE
1528,3,1.6864433275289348,-1.955095842,TRUE
1903,19,-0.146644355,-0.319677208,TRUE
1134,4,0.7710637870724675,-1.316538424,TRUE
1918,44,-1.275194214,1.3769615662825754,FALSE
1435,17,0.9663574105006072,-0.558913576,TRUE
1129,22,6.052811911894508,-0.280791505,TRUE
1831,32,0.9831382372399989,0.7552864953737506,TRUE
1487,37,0.082863916,1.4305402322121616,FALSE
1283,14,0.081640884,-0.872714062,TRUE
1021,35,1.1461376087239237,0.9108960987915374,TRUE
1167,30,5.741565923594464,0.48292380210947417,TRUE
1308,23,3.6573758907595697,-0.481827988,TRUE
1009,36,-3.408243104,1.2153009730202406,FALSE
1623,18,-0.612935418,-0.558983614,FALSE
1141,6,0.603711753,-1.694949485,TRUE
1156,3,-0.068698575,-1.955095842,TRUE
1416,6,1.4261148455184562,-1.694949485,TRUE
1273,46,-0.127551711,1.694683071876904,FALSE
1939,5,3.2017757699863036,-1.38834658,TRUE
1631,7,-4.522584426,-1.329703554,FALSE
1867,12,0.4870838934872983,-0.932708679,TRUE
1351,44,3.6098872791671166,1.3769615662825754,TRUE
1651,44,-4.113811096,1.3769615662825754,FALSE
1483,1,4.653294103894781,-1.908120719,TRUE
1251,5,-0.321560612,-1.38834658,TRUE
1261,8,1.778837806235636,-1.075226127,TRUE
1857,42,-0.782129995,1.3498412742622228,FALSE
1222,13,6.020839517101189,-1.077263441,TRUE
1309,45,1.648803074527811,1.2902426684636306,TRUE
1695,8,-2.974305018,-1.075226127,FALSE
1880,5,-0.16350207,-1.38834658,TRUE
1001,26,1.4575806804758993,0.099910569,TRUE
1418,11,-0.066357459,-0.687780051,TRUE
1481,25,2.1853200950174796,-0.521916127,TRUE
1115,21,-2.30615462,-0.349215143,FALSE
1313,6,2.7580448528465173,-1.694949485,TRUE
1695,33,-2.974305018,0.8161723418477723,FALSE
1468,19,-0.48526434,-0.319677208,FALSE
1307,38,0.4575166852410746,1.1844745378495978,FALSE
1529,40,-4.858380305,1.7580032653879958,FALSE
1615,16,-0.044621592,-0.668102846,TRUE
1913,27,-2.967030656,0.24496079315544297,FALSE
1066,16,-2.460361438,-0.668102846,FALSE
1353,35,4.150201348,0.9108960987915374,TRUE
1309,29,1.648803074527811,0.49823313441169276,TRUE
1751,36,2.3457098090760016,1.2153009730202406,TRUE
1439,20,-2.846198386,,FALSE
1740,14,0.6886311967442273,-0.872714062,TRUE
1319,1,1.6229147199065377,-1.908120719,TRUE
1049,30,0.2854131220099777,0.48292380210947417,FALSE
1513,39,2.900057632,0.9472104582376528,TRUE
1930,26,1.7043143550608835,0.099910569,TRUE
1842,26,-2.130249264,0.099910569,FALSE
1988,23,-4.767091786,-0.481827988,FALSE
1587,50,-0.578163523,2.194765442034332,FALSE
1420,47,0.7749006324065987,2.0346665185247454,FALSE
1762,29,3.533989678403751,0.49823313441169276,TRUE
1628,16,-0.493699658,-0.668102846,TRUE
1339,34,0.19319193402230733,0.30293110331887635,FALSE
1647,38,3.2396266048370883,1.1844745378495978,TRUE
1319,50,1.6229147199065377,2.194765442034332,FALSE
1429,7,-0.741043442,-1.329703554,TRUE
1302,17,-1.197363076,-0.558913576,FALSE
1450,40,0.6470729430087558,1.7580032653879958,FALSE
1303,47,-2.788341733,2.0346665185247454,FALSE
1349,43,-0.584470222,1.9390204358133798,FALSE
1864,36,-3.849203989,1.2153009730202406,FALSE
1863,10,2.5901362280382454,-0.903837539,TRUE
1054,22,1.6359884648425622,-0.280791505,TRUE
1038,8,4.470453123127766,-1.075226127,TRUE
1497,15,-1.043069936,-0.693555199,FALSE
1456,48,0.7161929751229741,1.9723717453579808,FALSE
1867,42,0.4870838934872983,1.3498412742622228,FALSE
1743,27,7.298172781787587,0.24496079315544297,TRUE
1029,2,-0.545309822,-1.485695035,TRUE
1007,12,3.5348988038106244,-0.932708679,TRUE
1781,4,2.0213395164984322,-1.316538424,TRUE
1517,27,3.572718483692053,0.24496079315544297,TRUE
1897,41,-1.592927974,1.1997895105073653,FALSE
1534,33,0.012149943087365611,0.8161723418477723,FALSE
1828,39,-1.396750497,0.9472104582376528,FALSE
1469,46,1.1090037670070805,1.694683071876904,FALSE
1867,18,0.4870838934872983,-0.558983614,TRUE
1401,37,0.6074305172107672,1.4305402322121616,FALSE
1987,26,2.979860295684217,0.099910569,TRUE
1833,26,0.5551344149931462,0.099910569,TRUE
1849,42,-2.105270315,1.3498412742622228,FALSE
1082,11,,-0.687780051,TRUE
1355,22,3.860667055975724,-0.280791505,TRUE
1197,15,-1.825150108,-0.693555199,FALSE
1305,39,1.5390181444965587,0.9472104582376528,TRUE
1318,47,-1.824676402,2.0346665185247454,FALSE
1551,37,-4.094225841,1.4305402322121616,FALSE
1997,9,-2.062254871,,FALSE
1679,16,0.6804714249229189,-0.668102846,TRUE
1519,47,1.9555351893354085,2.0346665185247454,FALSE
1675,14,0.8624907701511713,-0.872714062,TRUE
1064,3,1.3942446987354233,-1.955095842,TRUE
1165,40,-0.318955092,1.7580032653879958,FALSE
1222,19,6.020839517101189,-0.319677208,TRUE
1146,48,-1.422912933,1.9723717453579808,FALSE
1906,32,0.5293304186865102,0.7552864953737506,FALSE
1891,2,2.130888458506251,-1.485695035,TRUE
1913,20,-2.967030656,-0.441785627,FALSE
1966,43,2.116657963407082,1.9390204358133798,TRUE
1329,29,1.7502303812916011,0.49823313441169276,TRUE
1432,25,-0.57003292,-0.521916127,FALSE
1445,30,-1.046480422,0.48292380210947417,FALSE
1755,26,-0.201014586,0.099910569,FALSE
1649,46,-0.530768879,1.694683071876904,FALSE
1512,50,0.7370441047147025,2.194765442034332,FALSE
1603,35,-0.863246906,0.9108960987915374,FALSE
1393,28,-0.50972239,-0.007172181,FALSE
1426,42,-2.407518698,1.3498412742622228,FALSE
1904,30,1.599425874121846,0.48292380210947417,TRUE
1985,15,1.2366168432593057,-0.693555199,TRUE
1611,35,-2.729162344,0.9108960987915374,FALSE
1706,10,-4.150532399,-0.903837539,FALSE
1759,7,1.929198642050078,-1.329703554,TRUE
1975,37,2.6616258010927223,,TRUE
1569,43,1.5111603458913825,1.9390204358133798,FALSE
1898,48,-3.383696664,1.9723717453579808,FALSE
1079,16,-0.363130268,-0.668102846,TRUE
1004,27,2.0070515189058438,0.24496079315544297,TRUE
1684,2,-2.84094619,-1.485695035,FALSE
1954,30,4.303860585793549,0.48292380210947417,TRUE
1187,17,-0.406010116,-0.558913576,TRUE
1694,31,-0.375028736,0.632878713,FALSE
1453,27,-2.919312318,0.24496079315544297,FALSE
1314,33,,0.8161723418477723,TRUE
1700,29,0.45017054331281336,0.49823313441169276,FALSE
1034,38,-1.208790615,,FALSE
1329,50,1.7502303812916011,2.194765442034332,FALSE
1286,17,0.3305661283872049,-0.558913576,TRUE
1705,3,1.4823485166722414,-1.955095842,TRUE
1283,34,0.081640884,0.30293110331887635,FALSE
1660,34,1.3942968171787988,0.30293110331887635,TRUE
1454,1,0.2319446980721538,-1.908120719,TRUE
1930,12,1.7043143550608835,-0.932708679,TRUE
1993,42,-0.136765381,1.3498412742622228,FALSE
1239,4,2.7522509096150993,-1.316538424,TRUE
1309,8,1.648803074527811,-1.075226127,TRUE
1155,29,-1.020979086,0.49823313441169276,FALSE
1791,24,-1.173449718,-0.38642667,FALSE
1183,34,0.7780295688483487,0.30293110331887635,TRUE
1606,12,1.0847237860621137,-0.932708679,TRUE
1573,28,-1.593906756,-0.007172181,FALSE
1134,32,0.7710637870724675,0.7552864953737506,TRUE
1766,2,2.0705146109020363,-1.485695035,TRUE
1680,45,0.5589600872772753,1.2902426684636306,FALSE
1068,36,5.411683991702572,1.2153009730202406,TRUE
1467,11,-1.421180254,-0.687780051,FALSE
1775,26,-3.40833386,0.099910569,FALSE
1495,33,0.047010546657381413,0.8161723418477723,FALSE
1109,31,-0.397558528,0.632878713,FALSE
1992,29,-4.563880524,0.49823313441169276,FALSE
1014,43,-4.373230107,1.9390204358133798,FALSE
1729,7,-0.963233645,-1.329703554,TRUE
1901,11,-2.696305834,-0.687780051,FALSE
1525,44,2.9209701530457304,,TRUE
